Temperature,Rainfall,Humidity,Soil_Moisture,Field_Size,Crop_Type,Soil_Type,Irrigate
25.993846046141936,59.284018050811014,89.115793061854,57.50620656788279,31.563915834092406,Tomato,Clay,0
26.885180748277662,35.492466087701004,35.76127169511523,39.46275701314582,1.2759343246546329,Cotton,Loamy,0
35.864016200695865,5.198935197770749,66.36225394777077,77.29923044926014,10.129522049408141,Potato,Loamy,0
26.65674303811037,3.174376537298862,62.677733579304416,51.94942624765143,5.88658398881503,Cotton,Sandy,0
28.460808678675917,42.33351441531975,84.05689181430209,66.52345549563363,18.802899302881492,Cotton,Clay,0
22.126323926229823,8.456537809723786,30.945349915141254,17.65491321766352,25.56619868805355,Tomato,Clay,1
26.197553748880203,60.68469555401391,72.62587145108532,37.810390506213395,3.1264617503494816,Onion,Sandy,1
21.818088817894544,88.09730056396575,59.778803138813785,33.57933910130069,18.07542081398711,Tomato,Clay,1
17.19587771305331,88.29148165187222,39.22661088515338,49.86376716956143,9.779804056640806,Cucumber,Clay,1
33.10345780144134,65.90454101322324,53.21044399030219,70.2779464042998,32.70643814668482,Tomato,Loamy,0
35.04638395665049,21.1231831472931,43.364361794885845,15.483675243340468,23.749346096892662,Tomato,Clay,1
33.584710380288435,86.29968313588721,60.551938195192264,15.080235863129754,25.27056469976153,Cotton,Clay,1
28.90482131401717,88.60934353132082,82.23004275702661,69.52223957103192,21.956897613639594,Potato,Clay,0
26.393573405376895,19.66535849529587,59.85134890885414,24.899506022685017,47.84496581384178,Cotton,Sandy,1
40.90000948715476,73.74260857706773,64.22056928286088,56.81272781148696,11.522021130956599,Wheat,Sandy,0
30.572453554086543,28.651954892712293,56.31234929802966,48.00146926525636,26.31654873234984,Tomato,Sandy,1
29.37545632889193,80.26403123529296,23.581585451183315,68.30255164210607,37.06485104990146,Tomato,Clay,0
15.769261974193071,99.72378999036027,36.3000989813266,18.756223688548246,28.285376243593564,Wheat,Clay,1
25.237434828784693,3.0026005329392813,54.440121060245794,19.08480760058279,46.52202340012325,Tomato,Sandy,1
26.405868563575712,89.73658657909318,41.71646986212933,48.97728521948153,19.520449426422925,Tomato,Sandy,1
26.964683426907015,62.26305335986581,32.7234518432836,76.24650573508596,23.720114482885723,Cucumber,Clay,0
32.40517107681997,97.33826191648211,55.289298934290684,39.0498430859528,5.3375934455216925,Tomato,Clay,1
31.008076401806353,46.50095175264276,42.59668554134952,32.88594701782864,30.840956441544495,Wheat,Loamy,0
33.23715278380334,84.73879305713737,38.067535022139026,52.46825262385201,15.122386453957196,Cotton,Sandy,0
37.94649784626385,6.239406859827723,52.47897922082666,75.13140203815217,8.855142936262874,Tomato,Clay,0
39.3895721614828,33.527905007829574,29.32989806575212,68.58494829912365,27.682033352320897,Potato,Sandy,0
36.54369228679484,6.701653775120997,84.94220131527851,79.68385275132539,27.08320290561562,Wheat,Sandy,0
43.66571087864804,97.53431334790706,80.73914685434673,11.579800824166396,4.71771041997833,Onion,Sandy,1
15.546977480290849,81.69739072718367,69.53344100183747,17.900070129893358,35.21255722122917,Cucumber,Loamy,1
20.87333957050638,85.25474212459704,27.434967931191935,52.66274343566354,31.564837341891792,Wheat,Clay,0
15.226886249344263,93.79652314338942,74.31140781287851,67.44035075336947,10.261846854578364,Cotton,Clay,0
34.42424142463809,8.510348611978536,76.55701296763132,29.967103961473658,24.00230824554815,Wheat,Sandy,1
41.94091646849961,38.55975925133334,73.74352324000364,26.74477616239531,36.295822907449434,Onion,Clay,1
22.304468897288977,7.103488904400212,27.97761209834688,65.08830595668405,26.94235128652255,Cucumber,Loamy,0
42.8110363438892,21.07931015500286,65.07355699474353,13.946729769726211,20.37896473299494,Potato,Sandy,1
16.808021708686827,22.936577703767234,78.4027357024579,35.85678533078096,16.794584445966237,Onion,Loamy,0
43.03308080416543,46.91072110475787,60.41473808537674,45.40664558146308,30.909299465558625,Wheat,Loamy,0
25.54868061718903,26.856216745364257,65.24851626596623,49.22440720452264,47.01632621720179,Onion,Clay,0
18.042624853476497,10.09781068177611,52.08544355984143,61.003060975494385,33.91549718339669,Wheat,Clay,0
29.57615277558977,16.749108909410772,57.00951239188368,34.839200640146075,4.66254927817946,Potato,Loamy,0
22.70329703161524,14.727556355209092,22.406380084620764,52.887904127222505,23.573563700624554,Potato,Clay,0
23.546187058857683,97.30767979122983,64.72741153812993,50.97627959536695,44.65038244402075,Cotton,Loamy,0
24.218698947788596,75.92925069184736,25.701304902381143,48.333127045762296,5.628658864253257,Potato,Loamy,0
39.0907769349799,96.7761465269562,50.45102160381563,54.83383051995485,49.45490989473962,Tomato,Sandy,0
31.174838300257633,43.974048650790856,40.48585683671855,28.161441974765342,47.50440028862565,Onion,Loamy,1
24.33923097468011,27.83684816626566,58.179956514819914,15.925412750924028,4.835449555763917,Onion,Loamy,1
33.31001349932755,79.82931972091866,29.339143486624494,18.349017042782037,46.737252702028194,Wheat,Clay,1
36.48452022669581,32.62539180411468,68.41503813813227,25.720766785773073,18.793496922713647,Potato,Sandy,1
23.17872002200601,29.93833737053483,75.65080758499292,45.01385548659497,42.390749186717265,Cotton,Clay,0
27.406473045760546,23.25059922078312,31.434811482020955,68.83099253822141,21.500783547950306,Cotton,Sandy,0
18.656582800108428,12.967897822423534,27.30191611463175,59.09053394618689,22.60190052242328,Cotton,Clay,0
20.43448048604041,25.646306101676597,30.186083795115138,65.2328422941433,32.07791145789959,Cucumber,Loamy,0
35.433535618949485,35.53197484738877,81.39892933289512,34.56829367482639,38.94939354452318,Tomato,Sandy,1
20.44315043086881,67.39942081457303,56.97324832294493,38.325761915398516,2.655668396464183,Potato,Sandy,1
30.754901510011805,6.256484221945158,52.70826972052518,37.55773201934289,30.06464378082958,Cotton,Sandy,1
36.27138785167298,21.050693966534297,27.4698273371648,23.431122908315107,10.149916710771178,Tomato,Sandy,1
18.206307692842316,80.90236402916764,65.46892047298732,14.285166070050042,17.951526375296943,Onion,Clay,1
32.01936658886711,14.692192358377076,80.7599714326563,51.36412649790587,18.050464641605608,Wheat,Clay,0
22.696883511040912,34.26451465225215,77.9730108526417,79.24516783944102,23.983956670836527,Potato,Sandy,0
43.887806257127394,86.46589218581401,63.82382962865609,21.6780793465184,17.372684181932495,Potato,Sandy,1
29.50636940159774,15.492531114344265,25.269510165617156,13.267937392949163,6.26069480408272,Cucumber,Sandy,1
39.17977649325474,8.27368356181899,27.867791902320906,64.56721772767531,8.13580818774712,Onion,Clay,0
31.506796264687853,48.45379950800108,23.45162909768773,27.681020467930693,2.638461292493786,Potato,Sandy,1
16.302375985644574,30.24195112785364,38.02354515447285,68.07506637470499,24.04220518110896,Cucumber,Sandy,0
33.99454126782067,56.34083644838541,29.49630270122644,59.27556669241608,47.76793704779644,Cucumber,Sandy,0
43.54210026619971,80.38048904834751,38.20336281767037,76.19714759355632,6.668085958757711,Cucumber,Clay,0
33.048354604389935,13.714848815274316,46.95406390032731,38.624906502967036,47.36696015715102,Potato,Loamy,0
39.57566578280371,58.0699084554285,86.0087948849795,56.33788876154439,36.93471422187258,Potato,Loamy,0
41.526193900452235,50.550876038986395,62.72632418471844,42.539834656928946,32.237441343773995,Potato,Clay,0
21.842393158467974,14.407878601319958,78.44816499780737,54.14120881159805,32.61861001085458,Tomato,Loamy,0
21.3613451972468,62.39984855289824,69.72460504986326,41.471923420541614,41.50965477141782,Cucumber,Sandy,1
33.32942966552975,27.364041786077166,27.875219136864224,23.204257249685238,6.239073354611247,Tomato,Sandy,1
27.330854094201143,48.78343185440125,71.51442844617642,45.55281912023666,25.732961854711544,Wheat,Clay,0
40.19583908600161,8.227232427706188,39.25692170913871,47.00089410062096,35.157465774777165,Potato,Clay,0
42.000693701940335,45.958405721362304,64.73754928962944,66.74226937821128,29.75420180860462,Onion,Loamy,0
25.602641379081543,30.646346804282032,43.86733815500919,61.48644940555069,41.806174480141436,Cotton,Loamy,0
22.10611676923446,82.23812111853543,89.83705842852615,56.46541367590109,4.541313741556223,Wheat,Sandy,0
38.41576545731586,5.697872699736828,38.448603564774444,17.93709668868008,34.84435093545913,Cotton,Clay,1
23.244181066444085,41.860727491832996,39.53913295419888,60.443140346460055,27.167358788851168,Cotton,Loamy,0
39.67842955541035,45.8431424131438,85.14705788936789,45.02136094481603,19.578882335017227,Potato,Loamy,0
27.712147609462885,72.50060762991187,21.725108324542585,72.58696752743114,17.67347412946751,Onion,Sandy,0
35.02649697874411,57.428757509021096,68.76822915112379,74.39096538913799,31.42079900593545,Cotton,Sandy,0
17.866059415040045,66.72123371941811,70.77284735151147,13.860961342124982,44.658773357568975,Cucumber,Sandy,1
33.715779740297194,77.7049285651756,78.54650041872796,67.44490922481351,25.312620378954648,Cotton,Sandy,0
28.55303036211687,86.22029736581888,88.21075174469327,12.638817329586942,41.41143503976909,Wheat,Loamy,1
32.59825389526422,31.38754967224705,88.29213434096567,35.70187379865159,20.705662710354407,Onion,Clay,0
20.0404262323459,53.802270536390296,24.569373029652475,47.96099829347554,6.017328676865651,Onion,Clay,0
37.106212348325464,84.01080784391999,77.52875259270317,20.367055903898923,4.013781086473289,Cotton,Sandy,1
40.88391232629685,98.94511309650565,65.24169535601669,62.241966879835374,3.515384194860201,Onion,Sandy,0
21.50219400272327,88.95193110437631,65.3139494061164,10.584829292049701,19.627356955925826,Wheat,Loamy,1
17.87143666560485,37.14672626243768,28.984494863028637,21.80193339038258,17.52464979095626,Wheat,Sandy,1
15.709157581390091,19.516651721865042,65.51310165119574,50.6557780897433,36.17891415750591,Wheat,Clay,0
34.25914501329798,48.93925374065887,88.77378064208735,60.00712934261047,37.39825357765842,Cucumber,Sandy,0
33.212821082663424,74.16414518360422,83.82729986776128,74.16501718857413,3.4918444728532516,Potato,Clay,0
31.4009223814221,49.25690707532976,50.73914625633954,59.38476563542367,11.835039881561734,Cotton,Sandy,0
21.958412883479262,48.31808633136685,22.796358130026604,57.02454891784062,14.438830657786085,Onion,Sandy,0
26.72717987716544,83.82304210818006,45.36054430001434,37.6038802445465,27.832987222997662,Wheat,Clay,0
32.83429005558519,36.14037790671863,77.84732181203887,10.089909786876099,8.081245971440563,Cotton,Loamy,1
29.90300576577508,85.97946748116456,69.10493710256162,18.411148111493535,7.563119750600018,Cotton,Loamy,1
44.63356560644662,40.680480095172356,52.154055891576945,47.41881813292274,47.24565557118994,Potato,Sandy,0
19.093192576701995,32.82331056783394,23.857107461118176,57.25909200910938,40.405942457591266,Cucumber,Sandy,0
35.85433662142781,45.3989911199699,49.882630947631185,39.22137987275238,9.852090202467345,Onion,Clay,0
27.129563043128762,76.24469586748684,52.83174578025184,61.14753080698731,20.921822587369057,Cucumber,Clay,0
27.84598844776844,12.600202786399429,84.99888730258952,46.53036067325252,18.42547796362071,Onion,Sandy,0
36.52793296974529,19.64192158720174,64.87602725075116,15.192333691601855,39.75919962920496,Wheat,Clay,1
35.77308453973109,95.1444825663092,41.81570416582542,23.441137567756417,26.00043290742798,Wheat,Loamy,1
44.73767981106565,17.54916273813574,56.772278511550496,68.799875627076,7.264637112679884,Cotton,Loamy,0
18.851828683623758,56.77273179310546,24.623871547551204,60.74389226371076,37.21061109465595,Onion,Clay,0
18.123289481524992,57.931446666193786,88.07977649548158,72.63333909087464,20.44751093302103,Onion,Clay,0
36.730164513862235,48.96244620502448,45.20419313515082,18.22900743846556,13.883288133975206,Cucumber,Clay,1
32.351607510192274,64.47452485768186,53.450714843919506,79.31557742305517,19.39943247901529,Wheat,Loamy,0
23.224819996794174,22.982672579761843,44.86987819658458,24.658469976495354,25.39007161673792,Tomato,Sandy,1
17.382581069669598,55.266226777674824,67.77582110813401,10.824591340064941,17.81266030443346,Cotton,Clay,1
17.569747487892915,37.21732552468971,66.35625108307151,79.81960573374879,12.853382856996134,Onion,Clay,0
41.82572623992355,66.1667259629189,70.07256173703949,29.67517198115792,20.526599411395036,Potato,Clay,1
20.756019741562287,14.122354337314945,38.770026072834455,56.76136167587919,1.939472626745014,Potato,Sandy,0
24.701146863465624,57.08774168394763,42.09679368148462,22.367761992341364,38.85239445871938,Tomato,Clay,1
21.79969206680964,18.52703553833237,28.767586176734557,50.61599725393992,9.376299784811705,Wheat,Clay,0
25.64988917495812,27.86430631150364,65.88569802922788,73.28244905181916,3.151326067901225,Wheat,Loamy,0
17.0827152823828,21.87098003235832,22.78579891349568,32.4126817199907,33.03123595234888,Wheat,Clay,0
30.57179372724811,18.28377798688171,61.83776348664213,56.917778323105146,38.92287031235994,Cucumber,Loamy,0
17.028376907766447,82.5710951560667,80.87871193961436,23.153251215889156,40.87762744804932,Potato,Sandy,1
39.01069523467085,28.570756766089033,82.35825038027434,53.73567791031077,25.181949950369397,Wheat,Clay,0
22.01136245731299,92.71237818644494,51.43264322589732,33.55152462722571,11.06304104980928,Potato,Clay,0
31.200357438135317,96.99265253451908,52.151258174915164,24.78457810115662,37.12415618524151,Tomato,Loamy,1
41.40237262684374,57.126046993709735,25.387842810561217,31.92274354925446,35.28594078056252,Cotton,Sandy,1
34.52632107141582,14.30011226657264,66.9535517810125,22.518874795545955,13.06726597105549,Cucumber,Sandy,1
30.988733596540058,37.45482433795813,77.48815942609919,73.1341275486518,45.26698003727686,Onion,Loamy,0
24.730012593461268,79.7732263348214,37.125853822329915,37.80308204219902,6.114201446058621,Tomato,Sandy,1
24.990057391745935,36.739072869707044,49.49106171433553,27.169551348205715,49.151723739974955,Potato,Sandy,1
35.0846086559457,8.701721830278874,78.71875357356893,41.388548871115304,43.152142737895765,Tomato,Sandy,1
44.82418083663502,55.678491092818795,81.39843273636016,32.43753167645469,34.70703362847468,Onion,Sandy,1
34.85517569548136,84.51208514960348,37.02259861849582,62.10934776693282,46.99874452571181,Cucumber,Sandy,0
31.733502521100746,79.59263871435024,58.5399444178955,77.98539383198461,36.39324724786168,Cotton,Sandy,0
36.919515307177384,17.512314013035322,33.4745205445079,40.66235596883528,10.33239285447225,Onion,Sandy,0
28.956168368511545,67.27646144124667,27.131513489768956,70.27233799805683,22.665650767527776,Cucumber,Sandy,0
16.804270278023555,22.05042634356471,83.77843509743703,49.61041514917336,4.503648192250132,Potato,Clay,0
31.868904476337296,21.820753455217222,77.43552529624765,21.006496556596343,20.093213692117654,Onion,Loamy,1
43.728758535161404,87.40717733051852,73.20244312622216,58.34359194569391,37.338547967123226,Tomato,Sandy,0
20.25908827072979,24.966895274023017,23.41364231691983,45.94041479880741,19.935724195610053,Wheat,Loamy,0
35.70014672461997,26.32473465180112,79.06101548971802,55.54245662764724,17.18441459793857,Tomato,Sandy,0
21.028010659771695,0.06533907612995549,50.66308531337686,72.27811888001655,30.172430403005283,Potato,Sandy,0
31.074830534192436,87.06690341255177,43.967658630710176,40.830419945923225,43.738021920945855,Cotton,Clay,0
17.900293489401587,79.25948132091347,58.253345271776354,73.08243362521489,3.331576434759509,Onion,Loamy,0
28.511128087745554,62.7328935090678,26.39472699064891,62.546830999715844,19.888051300287035,Cotton,Loamy,0
37.68489986685738,75.02657639388423,72.96525845466792,44.202344811458936,8.753796348947873,Potato,Clay,0
25.42714572716946,15.20485674244918,60.770455382180714,52.225549496057454,35.07235828586161,Onion,Clay,0
34.94735173461654,45.832359458757544,33.06130678112173,32.7906792763308,6.180503461125609,Cucumber,Loamy,1
38.86349882369188,35.121938734878086,33.17625398383319,78.8518109817142,33.575580170431984,Cucumber,Sandy,0
42.81533458438358,9.37765262570165,32.8974056100872,56.71458141352772,15.022862669097458,Tomato,Sandy,0
22.039262455663607,48.61304852149241,23.990167128635377,13.069279674764093,10.74692387312401,Tomato,Loamy,1
26.979477474279243,92.07396503426354,61.145891456017935,32.863533402360616,46.881275333424284,Potato,Sandy,1
19.57248039991252,4.005911905069448,78.82437243119557,53.63201036313402,1.9077042605518375,Cucumber,Clay,0
44.77450506475125,29.14609134937939,21.224874979117203,13.943329445946786,22.45108632258888,Onion,Clay,1
42.81002903772886,20.754093620570345,23.430325147989148,11.671893392339994,2.0597226306278955,Cucumber,Clay,1
31.19871390841679,23.81466536656963,60.093919368086205,41.50169676694618,24.696059357112123,Tomato,Loamy,1
40.26099883129264,90.84345518793752,77.36469797702367,33.2883125784869,25.551321511926492,Potato,Loamy,0
30.628739318161266,46.806905423429015,42.87172233980435,40.68090256232161,16.761461098342604,Cucumber,Loamy,1
33.70757064008279,46.62994129398188,44.47300791654055,28.388531691600363,7.47592709872616,Potato,Sandy,1
17.673732963480496,76.05756424552823,61.744254824774316,21.530242286008665,19.44298934898929,Cucumber,Loamy,1
37.65811261490424,15.44922040049258,39.19490223869029,58.24003498862364,33.94088405669574,Cotton,Loamy,0
18.831404509057045,48.72653541000508,21.862585625437887,46.01997813874603,39.3373946235785,Cucumber,Clay,1
39.78202890757585,42.99852141210597,71.46599626711173,24.01079478745568,27.006779517018973,Tomato,Sandy,1
38.46084263011158,59.69106905466561,63.795493905901715,32.37125983819988,29.901885327548026,Onion,Sandy,1
36.26234093228929,99.95577032504386,60.652919933896136,51.42655353643281,10.830202185107982,Tomato,Clay,0
16.084811415742863,76.9448894082047,71.91788902942761,15.05605437907345,15.079186328154822,Tomato,Sandy,1
24.093850678359857,39.78657030174272,67.26615862934263,20.321710648632568,8.932884892565562,Tomato,Loamy,1
22.893377097325285,82.75530522740469,34.411739172482484,15.127192287517309,13.215472150225956,Potato,Sandy,1
25.80409222414557,17.070836331248017,44.67367328603458,66.86221328998832,12.019452231051057,Wheat,Clay,0
17.629282402915155,3.0463686308960125,28.82770991750375,62.66864632484065,26.45299053317064,Wheat,Sandy,0
43.10873469093188,20.444837246427305,29.08999093925167,62.731905231548,28.571749033745743,Cotton,Clay,0
31.61406722137129,34.041155611425964,67.33370224495775,60.142774043321964,47.30242362025372,Tomato,Loamy,0
24.165729319740706,51.05807574595599,80.10200748877487,56.85697965689084,10.58296170797463,Wheat,Loamy,0
26.9094455122285,61.51291405411998,87.39128087027973,43.38943407647225,32.442109797913304,Cotton,Clay,0
28.41607621514507,91.06057172144217,63.98429822846111,54.959471445498046,41.04570418038862,Potato,Loamy,0
33.01783000081852,50.98540095504577,32.88709263526699,12.685308835158224,28.451831725369573,Tomato,Loamy,1
30.470382830894934,50.127564462572934,27.39552418142515,53.50250958597492,13.49517897255271,Onion,Sandy,0
42.58175919643252,5.024300982298213,76.89956800757304,64.4514393875814,13.864961270980011,Potato,Loamy,0
29.908904487174908,3.491155265622381,60.512953345199946,45.025085226907315,2.9233996004789957,Cotton,Clay,0
44.764740444699385,55.11599619163721,63.27995147096039,35.025932989906586,15.966767100875602,Potato,Loamy,0
40.54274873235288,43.81786132483445,74.70234621282964,29.41987143606854,37.485580271165624,Onion,Sandy,1
21.255315430720074,83.91803949802986,69.22940594127161,54.99614351134577,3.3283701031484085,Potato,Clay,0
42.91785643931749,16.067958471184518,78.41207769992677,58.49608390409361,11.745468842736702,Cotton,Loamy,0
18.49099193656428,2.49716621170496,23.934973382191494,70.96773199037798,35.605392428057314,Onion,Loamy,0
39.523491254735745,44.903876793012586,72.32644457225534,33.96338577226935,39.349926578320954,Onion,Loamy,0
26.418698804297403,23.74785567522575,79.55969301254669,63.88406151699099,23.310602093034493,Potato,Clay,0
41.33922961335209,4.961437333883745,40.029452972082005,49.294907693253656,35.205642585453795,Onion,Sandy,0
41.04170070322351,72.4598286847629,64.8313091795277,71.79855434746554,20.00965626408971,Potato,Clay,0
39.177762003528635,11.159299995724748,41.991344468588046,46.94684758069345,8.835749006182247,Tomato,Clay,1
38.70091308921184,60.83195000077717,87.05797465377178,46.234087987857706,20.50932518262242,Onion,Sandy,0
24.140374172941222,28.104975016688915,22.339650070485263,50.451395700863635,29.418423189954,Potato,Clay,0
17.427578491537567,17.3496050355022,60.58549906830685,62.45207485997041,47.45461081079162,Tomato,Clay,0
27.089405362954842,37.97515229193175,31.655248293466055,77.52833351799227,4.368796652345189,Onion,Loamy,0
20.20573544959526,80.14457762229537,69.8554143624011,15.149434795103595,25.86231059840307,Tomato,Clay,1
35.848532667073854,39.20935769045727,32.31231983930635,13.7404221673712,17.117069132325494,Cucumber,Loamy,1
25.382991796133567,75.07696492110557,36.476828332885034,75.6285236185137,25.907273019558033,Onion,Clay,0
44.26830602579744,12.548629679915068,54.60595677320307,47.09129378627443,2.174796921450052,Cucumber,Loamy,1
34.22916232035996,77.27714196650791,84.03844649978147,53.04321101968553,16.338242380377487,Cotton,Loamy,0
39.674416909030825,23.693332490664865,34.82000605035796,43.76965211163102,41.173539228823245,Cotton,Loamy,0
18.975740182255453,67.73931298888728,30.096801478267245,16.556021682523216,28.143144958877237,Potato,Sandy,1
40.86043446817868,56.57815548409963,73.12837822978214,63.766256489306656,23.07854214798975,Wheat,Clay,0
42.68271571540183,92.91447172116874,55.04336726337517,62.305725156201085,14.99072851405164,Cucumber,Clay,0
29.611857564568076,38.732251797531404,83.82495786672399,31.81923250449684,15.604083616776439,Cucumber,Clay,1
33.18758813252933,6.616518883444044,30.263019001188958,31.436747165988027,19.77197024593864,Cotton,Sandy,1
37.94429402708987,1.9155485551252904,65.21495251161275,68.6488966633863,41.94296478826346,Cucumber,Loamy,0
20.245158817812374,82.6858560972753,36.301540230627054,15.065008041892863,48.39344713360515,Wheat,Clay,1
30.07698229390327,52.473563766143215,30.973230005614752,71.6773603849596,22.49411368616835,Tomato,Sandy,0
26.959890833169393,77.52440518349492,67.84005906100893,27.96631829271401,20.27428909864033,Tomato,Sandy,1
19.391219764867472,23.44256000115147,61.557923393611325,51.50893234288458,42.48098801517328,Wheat,Clay,0
26.02603266874594,34.50837455132337,72.83792208536319,75.51959253012444,21.918360711178877,Cucumber,Loamy,0
17.045169281564807,3.010387221131894,41.66238035123277,57.46857510756525,28.048890442486908,Cucumber,Sandy,0
15.77435720848461,96.14923245741122,51.3580159467533,39.01008687269256,12.316141565338476,Cucumber,Clay,1
19.054988674644683,66.78679067008134,48.383017343129296,58.26739462337906,37.43162425317468,Potato,Loamy,0
43.89345334767522,93.32050877593062,88.88626247765599,34.078574542145915,27.06742759526831,Onion,Sandy,1
31.48588607685051,26.549640742907233,40.45742697175715,29.40808914444303,40.64269296177674,Wheat,Sandy,1
43.974664834596595,61.146361122566084,40.63720668427368,79.76782945542757,39.25590377140482,Wheat,Clay,0
27.97493634990396,67.84999682926379,44.818374618002515,62.55531618258514,11.5352336452314,Wheat,Clay,0
24.35448399255779,31.754970025758844,59.5215856903225,55.13039841672723,36.06614197733036,Wheat,Loamy,0
30.18425588520732,84.81092350156301,37.66259209846217,34.87027502535231,40.202665989617195,Wheat,Clay,0
28.185350658987304,94.71614629002478,84.07029582654917,13.44125804085337,17.95925479833736,Cucumber,Clay,1
18.16994052785232,88.48551176960044,38.597989540638444,12.173981322460893,9.457846532211452,Potato,Loamy,1
34.22478944070619,73.90669759393725,82.70710120921362,48.792687881415915,1.1289756233998207,Cotton,Clay,0
21.48114547528799,27.746467972495402,27.243254455260924,63.34229047273357,23.09427900156426,Cucumber,Loamy,0
33.58763864693489,28.161604210563173,65.95938916797566,47.616543331069856,18.269203845403236,Cucumber,Loamy,1
34.506032771944604,96.3360320446038,83.48898629067706,68.85495503573802,28.190581857445036,Onion,Loamy,0
19.560745593859444,1.0284495935692028,31.81246068787607,12.339857316525514,10.214013536850503,Cotton,Clay,1
16.840488813320043,71.60499732421445,87.78288720694785,35.67264534981581,43.123611835657286,Wheat,Loamy,0
38.422847582053194,70.62461625552622,51.701835229085816,26.594927382192463,13.630005565777374,Cotton,Clay,1
28.794012713079603,62.26895409497975,86.20005759087171,41.30910777099854,12.09505064929485,Potato,Loamy,0
16.744913865164275,99.01088460868658,67.3774030541033,15.066347523588574,24.55498876773344,Tomato,Clay,1
44.84598951509301,31.187943576372522,41.1110808911486,76.78921490997507,25.443700163469437,Cucumber,Loamy,0
16.733416829891,33.997186379324816,33.18117674419745,25.627878074855264,11.539176210469549,Cotton,Sandy,1
35.8510568657566,7.893940294655555,41.26145323575696,74.56154428385094,14.321175609569872,Onion,Sandy,0
44.51036775790241,44.27981365437375,26.51121864838725,39.81252085256773,9.315556718607002,Potato,Sandy,1
22.175403126477768,26.10485262348481,30.070757644033083,78.98668932786526,36.204548737835175,Tomato,Loamy,0
19.267481060615886,34.338670217764424,27.32623082425368,48.784086842214755,38.73436253145001,Potato,Clay,0
18.641548182672867,83.45717902556277,49.60604806190904,75.15830049230652,23.65409637550485,Wheat,Loamy,0
24.098254427027868,93.54845135274957,75.69048633803105,10.374429208595599,35.99026411156586,Tomato,Loamy,1
18.0313743303194,18.573307200518563,29.896848795143814,62.37671643266301,37.06083420493483,Onion,Loamy,0
35.76484025082396,37.25089315534659,29.12243032206351,73.21354571717609,7.775500856212621,Tomato,Loamy,0
16.86875394390188,92.8630562115394,65.04002646621316,19.780439688526783,48.3427232168923,Onion,Clay,1
30.28266384449369,6.180846068922263,33.802808737764636,16.728809621250605,41.230565407725116,Wheat,Loamy,1
44.9009056155893,9.236052811137851,26.832702667629412,39.72008250301689,11.019689598595352,Onion,Sandy,1
39.41910808518057,16.279098920622936,31.679400474390434,75.35752342930546,10.122086751557442,Potato,Sandy,0
33.45658314693033,59.521283412687474,84.66119771137433,47.967059213330714,7.157396133399555,Cotton,Sandy,0
24.18760862359835,15.047227100599747,77.50298769433336,46.921952460521254,7.780549564554001,Potato,Loamy,0
33.716875088749156,96.80763814507335,44.784519364856585,19.878828280952533,37.65992815240611,Cucumber,Clay,1
30.81124391734955,44.671452725852035,65.90745371291749,10.055265776525316,24.013058590629555,Potato,Clay,1
27.782501516711143,50.15179603501664,57.609297156762665,66.70980635218228,39.363774464253495,Tomato,Clay,0
18.921311302205986,24.66586158054065,67.39869844377947,16.130219409036677,37.56648982316007,Wheat,Loamy,1
41.598126457214,47.09602524347335,67.78698067239316,54.36948731147268,30.626022961755858,Cucumber,Clay,0
28.493539464639674,66.19136326370115,64.0113810541995,74.0231518160634,34.631963722355295,Cucumber,Sandy,0
20.83867535462295,75.11771369540428,38.6270957976116,24.60563392109017,1.8994304945779477,Cucumber,Clay,1
26.03278052631869,75.3868082709913,22.73044945339727,56.56909853658376,16.277104693446077,Cotton,Loamy,0
27.42389257586781,57.789111269408835,51.889674739307615,15.508900369525662,32.253286783711104,Onion,Loamy,1
39.82613686700623,90.43597749938573,82.36817192834927,52.26286006863291,1.4579027208259658,Tomato,Clay,0
37.00843141684206,81.74078473061094,59.864808096300315,21.475220466724192,2.615870240447077,Wheat,Loamy,1
38.07914680924019,75.70481146986255,78.26737291913355,61.51674923606246,42.74251114104878,Cotton,Clay,0
15.330937932859417,5.560552168046062,89.41370400728597,31.086190635573573,34.51721822291152,Potato,Clay,0
27.484619945392843,0.6877962219649314,31.45313428967934,42.43737061632524,14.003116922896854,Wheat,Sandy,0
29.44032454905971,21.244727719547296,68.42443473993876,51.96013794193352,34.71017916581674,Cucumber,Loamy,0
15.575768304691701,66.35235939134523,67.20055015900172,21.98913874663677,39.8303767878239,Wheat,Sandy,1
22.79439626235103,41.119748888254584,88.59688131507949,61.914647303233465,16.032919872394963,Wheat,Loamy,0
37.80869469366405,40.24062592993117,88.99205137669603,31.184823844577018,2.765831497460185,Potato,Clay,0
19.11329117186997,88.45868882296138,68.06750282068907,56.36603019389275,46.70617710969899,Onion,Loamy,0
31.05930394357775,89.55628481318388,37.0530354387536,21.079813548956153,17.913812076485893,Tomato,Clay,1
21.456056160517125,90.91752640535857,75.89890866914193,58.16823614444452,6.217606400950612,Cucumber,Loamy,0
15.363623239316798,31.38780765150273,27.492039394772668,18.973165096732323,25.100986698264222,Onion,Sandy,1
22.236043727986242,69.10558127392618,74.648951292014,39.774954738898856,38.65492198754256,Cotton,Sandy,1
44.27621264730161,27.163318127436963,83.71372869012875,27.304425161721376,11.860718416260399,Cucumber,Clay,1
